id,text
1617751443,"terre des hommes Deutschland e.V. - Osnabrück (ots) - Given the spread of the Corona pandemic in many countries in Asia, Africa and Latin America, the international children's relief agency Terre des Hommes is stressing this ..."
1536410014,"The flu wave has Germany firmly under control. The Robert Koch Institute reports over 20,000 cases. 42 people have already died of influenza."
1533205725,"On Thursday, the number of Corona cases in Switzerland has risen to nine: Basel and Graubünden report two infections each. An infection is reported by the Aargau, Geneva, Vaud and Zurich. First events are cancelled."
1485017339,Fire service shortly after midnight: fire on balcony of a fourth floor
1604615592,EU DSGVO notification
1609681374,"The collapse of advertising revenues in the media calls on the Federal Council to the plan. It proposes the expansion of indirect press funding. However, the competent commission of the Council of State requires conditions."
1550913948,"NEW YORK (Dow Jones)--After the dramatic sale to the week's opening, there will be a counter-movement on Tuesday on Wall Street. This is fragile on the one hand, and the profits will fall"
1516368479,Police Directorate Kaiserslautern - Meisenheim (ots) - On the night of Saturday to Sunday the operating window was smashed in a savings bank branch in Saarstraße at a cash dispenser. Due to the damage picture can be assumed ...
1606059053,"In an Ikea branch in the Netherlands, a cleaning force accidentally fills heavily corrosive discharge cleaners in a disinfectant instead of hand gel. This has serious consequences."
1556347381,Wörth (dpa/lrs) - The nationwide city summit planned for 1 April in Mainz to escape commercial tax revenues in the diesel scandal is out. The meeting is due to the Corona crisis ...
1540168141,"Decision-making aid, which is suitable for them, is already being given to young people of Templiner Gabbertschule."
1527056898,"Latest news from Waidhofen on the Ybbs and the district of Amstetten. Photos, event tips and information from the Jbbstal."
1483852995,"Five years ago, the municipal structural reform came into force – from 542 municipalities became 287. The two initiators – the then head of state Franz Voves (SPÖ) and his successor Hermann Schützenhöfer (ÖVP) – see the reform as a success."
1579778166,30-year-old is expected to give up his driving licence for 3 months
1484742901,"FRANKFURT (dpa-AFX) - The euro exchange rate fell noticeably on the first trading day of the new year. On Thursday, the common currency sank until the end of..."
1581671791,In the dispute between Wikimedia Deutschland and the left-wing politician Lutz Heilmann there is a winner: The Bundestag member declared that he no longer opposes Wikipedia.
1539126414,"Anyone who goes public with irregularities in the workplace will continue to embark on a legal adventure. A new regulation, which should have given whistleblowers legal certainty, has failed in Parliament."
1635015348,"Producer and import prices fell by half a percent in May, compared to the same month of the previous year by 4.5 percent."
1493449426,"Thousands of sick people in Germany hope for a donation organ such as kidney, liver, lungs and heart. In NRW, the number of organ donors has increased again in 2019, but in comparison with the Federal Republic, Germany remains the final light."
1498042886,"On the occasion of the agricultural and food fair Grüne Woche, several thousand people in Berlin want to demonstrate for a more environmentally friendly agriculture. An alliance of farmers, climate and animal protectionists as well as other associations has called for this. The initiative ""We are tired!"" awaits at least 15,000 participants and 100 tractors at the tenth edition of this protest campaign. In parallel to the fair, government representatives from around 70 countries also meet for an agricultural ministerial conference. Federal Minister Julia Klöckner (CDU) is the host."
1553790524,"If we have free intensive beds, why don't we fly in to sick Italians? A moral-philosophical call."
1598652936,"So far, there has been little hope in the fight against Corona. But Braunschweig scientists have now achieved a breakthrough: they have discovered antibodies."
1493708531,"Sweden is one of the safest countries in the world. In recent years, however, explosives have been detonating all over the country. Last night, it hit the Swedish capital. The police have already guessed what's behind it."
1558055379,Helmut Tschellnig takes care of the apartment.
1483956690,"NOTE - The article is only released for online use - No TV rights.In the zoo of the German city of Krefeld the monkey house burned down on New Year's Eve, almost all animals living in it have died. ""Our worst fears have become reality"", wrote the Zoo on its Facebook page on Wednesday. The cause of fire was still unclear for the time being. Firecrackers could have triggered the fire, however, as the DPA reports."
1547908593,The Coronavirus epidemic brings more and more restrictions on travel. German authorities classify regions in Austria and Spain as risk areas. Supermarkets are experiencing a surge in demand.
