id,text
1582672451,Production campaign to provide food for the people and support the farmer in the outbreak of the Istanbul Metropolitan Corona virus
1620065917,"For the first time in 74 days, Friday prayer was performed, as in the whole dorm."
1603096953,CHP leader said they're working as if there's an early election tomorrow morning.
1558342323,The fire in Isparta that scared the neighborhood of one-story buildings in the city of ls parta gave them a time of horror.
1545203709,"The exchange of Corona's virus panic was unfounded, and the fact that a false sharing of a sharing made from the mouth of Minister of Health Fahrettin Kocay (Hatay) in Hatay as if it had been made up of its mouth and caused the Corona virus to panic allowed the citizens to rest in peace. Meanwhile, after it was announced for the first time that Corona was discovered, the people of Hafiy shared their views on the issue. Many citizens have shown how to take precautions against the virus."
1493022867,"The body discovered at the last moment in the dumpster was terrified, and it was discovered that the body found in a Dumpster in Samsun had a head and torso, while its lower waist and arms were missing."
1522289147,"The Turkish athlete saved his life by holding the Slovenian boy up for 15 minutes, which was about to fall off the tram."
1603274500,"Tekirdağ's Ergene Municipality continues its extraordinary measures due to the Covid-19 outbreak, as well as routine municipal services."
1593333833,Republican Turkish Party stressed in May 1 Labor and Labor Day message that we will never allow the rights of workers to be annulled
1558256130,"Recent News -- procedures and foundations for support for the cost increases in underground mining businesses have been set. According to this, additional costs will be paid for underground workers, not less than twice the amount of minimum wage, and due to a reduction in the week's work time for a worker, as a result of increasing their annual leave of absence."
1562866816,"New types of coronavirus (Kovid-19) in Bursa, women who can't get together and gather together make days of glass."
1506176155,US President Trump answered questions about the agenda of journalists in the Oval Office when Israeli Prime Minister Binyamin accepted Netanyahu. //Last Minute update//
1519112384,"After landing at Istanbul Sabiha Gökçen Airport, the crash plane's 'black box' CDR and FDRs will be resolved in Germany. The resolution of the German Accident Research Board is expected to be completed within a week."
1601925916,"When will the malls be opened? What are the AVMs that will open? With the normalisation calendar, the shopping centers will be open. One of the socialization sites is questioned by citizens who have the opening date for the Malls. In the new era, customers and social..."
1558591597,"Ankara Security Directorate has reported that the suspect who shares ""a coffin has been transferred to Ankara"" on social media is being taken into custody. - Anadolu Agency"
1596144339,"While planning to open a dance school in Antalya, Halil Özcelik (29), who began to experience involuntary body movements and speech after the loss of sight, has been fighting for six years without closing his eyelids."
1559061328,"In Kırşehir, citizens over the age of 65 are largely obeying curfew restrictions under the new type of coronavirus (Kovid-19) measures."
1546960567,"Google has announced that the employee in Bangalore, India has found Kovid-19."
1591967356,"The economic trust index has dropped to 51.3 per cent per month, due to new types of coronavirus (Kovid-19) measures in Turkey, with jobs suspended in many sectors or run remotely."
1570084446,The German News Agency (DPA) has imposed two weeks of quarantine for EU and German citizens returning from abroad due to the outbreak of coronavirus...
1568727071,"Studies and measures conducted under the fight against domestic and female violence began to yield results. In the first three months of 2020, women's murders fell 22 per cent compared to the same period last year."
